"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LVA","LIFEEXP65","WOMEN","YR","A","2019",19.4,
"LVA","LIFEEXP65","WOMEN","YR","A","2020",19.1,
"LVA","LIFEEXP65","WOMEN","YR","A","2021",17.7,
"LTU","LIFEEXP65","MEN","YR","A","2017",14.4,
"LTU","LIFEEXP65","MEN","YR","A","2018",14.5,
"LTU","LIFEEXP65","MEN","YR","A","2019",14.8,
"LTU","LIFEEXP65","MEN","YR","A","2020",13.6,
"LTU","LIFEEXP65","MEN","YR","A","2021",13.2,
"LTU","LIFEEXP65","WOMEN","YR","A","2017",19.4,
"LTU","LIFEEXP65","WOMEN","YR","A","2018",19.7,
"LTU","LIFEEXP65","WOMEN","YR","A","2019",20,
"LTU","LIFEEXP65","WOMEN","YR","A","2020",19.1,
"LTU","LIFEEXP65","WOMEN","YR","A","2021",18.3,
"CRI","LIFEEXP65","MEN","YR","A","2017",18.6,
"CRI","LIFEEXP65","MEN","YR","A","2018",18.7,
"CRI","LIFEEXP65","MEN","YR","A","2019",18.8,
"CRI","LIFEEXP65","MEN","YR","A","2020",18.8,
"CRI","LIFEEXP65","MEN","YR","A","2021",18.9,
"CRI","LIFEEXP65","WOMEN","YR","A","2017",21.2,
"CRI","LIFEEXP65","WOMEN","YR","A","2018",21.3,
"CRI","LIFEEXP65","WOMEN","YR","A","2019",21.3,
"CRI","LIFEEXP65","WOMEN","YR","A","2020",21.4,
"CRI","LIFEEXP65","WOMEN","YR","A","2021",21.5,
"COL","LIFEEXP65","MEN","YR","A","2017",17.1,
"COL","LIFEEXP65","MEN","YR","A","2018",17.3,
"COL","LIFEEXP65","MEN","YR","A","2019",17.4,
"COL","LIFEEXP65","MEN","YR","A","2020",17.4,
"COL","LIFEEXP65","WOMEN","YR","A","2017",19.7,
"COL","LIFEEXP65","WOMEN","YR","A","2018",19.9,
"COL","LIFEEXP65","WOMEN","YR","A","2019",20,
"COL","LIFEEXP65","WOMEN","YR","A","2020",20,
"BGR","LIFEEXP65","MEN","YR","A","2017",14.1,
"BGR","LIFEEXP65","MEN","YR","A","2018",14.2,
"BGR","LIFEEXP65","MEN","YR","A","2019",14.2,
"BGR","LIFEEXP65","MEN","YR","A","2020",12.9,
"BGR","LIFEEXP65","MEN","YR","A","2021",11.7,
"BGR","LIFEEXP65","WOMEN","YR","A","2017",17.8,
"BGR","LIFEEXP65","WOMEN","YR","A","2018",18,
"BGR","LIFEEXP65","WOMEN","YR","A","2019",18.1,
"BGR","LIFEEXP65","WOMEN","YR","A","2020",17.1,
"BGR","LIFEEXP65","WOMEN","YR","A","2021",15.6,
"HRV","LIFEEXP65","MEN","YR","A","2017",15.5,
"HRV","LIFEEXP65","MEN","YR","A","2018",15.7,
"HRV","LIFEEXP65","MEN","YR","A","2019",15.9,
"HRV","LIFEEXP65","MEN","YR","A","2020",15.1,
"HRV","LIFEEXP65","MEN","YR","A","2021",14.4,
"HRV","LIFEEXP65","WOMEN","YR","A","2017",18.9,
"HRV","LIFEEXP65","WOMEN","YR","A","2018",19.3,
