"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LVA","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",72.771,
"LVA","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",69.49,
"LBN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.825,
"LBN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.825,
"LBN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.825,
"LSO","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"LSO","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"LSO","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"LBR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.974,
"LBR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.974,
"LBR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.974,
"LBY","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.95,
"LBY","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.95,
"LBY","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.95,
"LIE","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",79.983,
"LIE","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",79.983,
"LIE","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",79.983,
"LTU","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",46.04,
"LTU","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",53.087,
"LTU","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",52.181,
"MKD","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"MKD","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"MKD","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"MDG","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.859,
"MDG","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.859,
"MDG","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.859,
"MWI","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"MWI","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"MWI","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"MYS","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",95.725,
"MYS","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",97.135,
"MYS","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",97.157,
"MLI","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"MLI","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"MLI","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"MLT","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.901,
"MLT","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.901,
"MLT","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.901,
"MRT","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"MRT","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
